x,y,feature_name,description,data_type,num_unique_values,percent_missing,examples,dataset_id
-9.66256,1.4150497,net_frac_busy,The fraction of time the network is busy.,category,1,0%,"['0', '0', '0', '0', '0']",40705
-31.27251,17.116037,mem_swap,Average number of runnable processes in main memory and in<br>swap memory during the interval.,float64,483,0%,"[9.483, 456.6, 9.217, 9.283, 10.02]",40705
-6.734095,4.162393,mem_fault,The average number of page out operations per second during<br>the interval.,float64,30,0%,"[0.1333, 0.1333, 0.1333, 0.1333, 0.1333]",40705
-28.773912,16.424427,mem_tlbflush,Average number of memory translation lookaside buffer flushes per second.,float64,896,0%,"[1563.0, 2103.0, 280.9, 515.2, 309.1]",40705
-6.669849,2.9460933,syscall_total,The total number of system calls made by the server<br>during the interval.,float64,248,0%,"[5.733, 0.1833, 0.1833, 0.7167, 5.85]",40705
-42.618286,34.951553,Number_of_cars,Number of cars in the train.,category,3,0%,"['5', '4', '3', '4', '5']",52
-43.256794,33.558884,Number_of_different_loads,Number of different loads in a train.,category,4,0%,"['3', '2', '2', '2', '4']",52
-41.996593,35.290703,num_wheels_2,Number of wheels of the second car in the train.,category,2,0%,"['2', '2', '2', '2', '2']",52
-32.79985,8.601533,length_2,Length of the second car in the train.,category,2,0%,"['short', 'long', 'short', 'short', 'short']",52
-22.571924,-9.802583,shape_2,Shape of the second car in the train.,category,5,0%,"['dblopnrect', 'openrect', 'dblopnrect', 'closedrect', 'opentrap']",52
-43.380054,33.92166,num_loads_2,Number of loads in the second car of the train.,category,2,0%,"['1', '3', '1', '3', '1']",52
-23.227934,-9.569587,load_shape_2,Shape of the second load in the train.,category,3,0%,"['trianglod', 'rectanglod', 'rectanglod', 'circlelod', 'circlelod']",52
-41.34263,34.81376,num_wheels_3,Number of wheels of the car.,category,2,0%,"['2', '2', '2', '2', '2']",52
-32.809345,8.600599,length_3,Length of the third car in the train.,category,2,0%,"['short', 'short', 'short', 'long', 'short']",52
-22.598595,-9.796093,shape_3,Shape of the third car in the train.,category,8,0%,"['opentrap', 'openrect', 'hexagon', 'closedrect', 'ushaped']",52
42.936974,-33.343124,num_loads_3,Indicates the number of loads in a train.,category,2,0%,"['1', '1', '1', '1', '1']",52
-23.185818,-9.564424,load_shape_3,Shape of the third load in the train.,category,3,0%,"['rectanglod', 'trianglod', 'rectanglod', 'trianglod', 'trianglod']",52
-41.963352,34.929176,num_wheels_4,Number of wheels of the train.,category,3,30%,"['2', '2', '2', '2', '3']",52
-32.713737,8.6334095,length_4,Length of the 4th car in the train.,category,3,30%,"['long', 'long', 'short', 'short', 'long']",52
-22.631224,-10.00022,shape_4,Shape of the fourth car in a train.,category,5,30%,"['closedrect', 'closedrect', 'closedrect', 'jaggedtop', 'openrect']",52
-42.76156,33.534664,num_loads_4,Number of loads in the car.,category,4,30%,"['1', '2', '1', '1', '1']",52
-23.165106,-9.572703,load_shape_4,Shape of the fourth load in the train.,category,5,40%,"['rectanglod', 'circlelod', 'trianglod', 'rectanglod', 'circlelod']",52
-41.342934,34.815147,num_wheels_5,Number of wheels of the car.,category,2,70%,"['2', '2', '2']",52
-32.67015,8.663558,length_5,Length of the 5th car in a train.,category,2,70%,"['short', 'short', 'short']",52
-22.566017,-9.803766,shape_5,Shape of the fifth car in the train.,category,3,70%,"['openrect', 'openrect', 'opentrap']",52
-43.489605,34.028934,num_loads_5,Number of loads in the 5th car of the train.,category,2,70%,"['1', '1', '1']",52
-22.35198,-9.026618,load_shape_5,Shape of the load in the 5th car of the<br>train.,category,3,70%,"['circlelod', 'circlelod', 'rectanglod']",52
32.18139,0.4596408,Rectangle_next_to_rectangle,Indicates whether two adjacent cars in a train have a<br>rectangle-shaped load or not.,category,2,0%,"['0', '0', '0', '0', '1']",52
32.038105,-0.26393345,Rectangle_next_to_triangle,Indicates whether a rectangle-shaped load is next to a triangle-shaped<br>load in a train.,category,2,0%,"['1', '1', '0', '1', '0']",52
32.946243,-0.086605914,Rectangle_next_to_hexagon,Indicates whether there is a rectangle-shaped load next to a<br>hexagon-shaped load in the train.,category,1,0%,"['0', '0', '0', '0', '0']",52
32.072853,-0.25470948,Rectangle_next_to_circle,Indicates whether a rectangle-shaped load is next to a circle-shaped<br>load in a train.,category,2,0%,"['0', '1', '1', '0', '1']",52
34.580925,-0.25020978,Triangle_next_to_triangle,Indicates whether there are two adjacent cars with triangular loads<br>in the train.,category,2,0%,"['0', '0', '0', '0', '0']",52
33.007145,-0.035266593,Triangle_next_to_hexagon,Indicates whether there is a triangle-shaped load next to a<br>hexagon-shaped load in the train.,category,2,0%,"['0', '0', '0', '0', '0']",52
32.992687,-0.013795289,Triangle_next_to_circle,Indicates whether there is a triangle-shaped load next to a<br>circle-shaped load in the train.,category,2,0%,"['0', '0', '1', '1', '0']",52
34.626423,-0.25799125,Hexagon_next_to_hexagon,Indicates whether there are two adjacent cars with hexagon-shaped loads<br>in the train.,category,1,0%,"['0', '0', '0', '0', '0']",52
33.291626,-0.19649439,Hexagon_next_to_circle,Indicates whether the hexagon-shaped load is next to a circle-shaped<br>load in the train.,category,2,0%,"['0', '0', '0', '0', '0']",52
32.199635,0.55825365,Circle_next_to_circle,Indicates whether two adjacent cars in a train have circular<br>loads or not.,category,1,0%,"['0', '0', '0', '0', '0']",52
27.214502,-27.464268,obs,Represents the observation number of a data point.,uint8,131,0%,"[44, 49, 96, 78, 28]",885
-2.5816488,31.31435,p3_branch,Mean value of the third branch of a certain feature.,float64,3,0%,"[0.1, 0.1, 0.1, 0.9, 0.1]",788
-5.270044,28.842535,p4_size,Size of a particular object in a given dataset.,float64,9,0%,"[0.1, 0.5, 0.4, 0.5, 0.1]",788
-34.712845,38.90343,p4_h_acceptor,Number of hydrogen bond acceptors in the molecule.,float64,4,0%,"[0.1, 0.9, 0.367, 0.633, 0.633]",788
-9.963843,8.301978,p4_branch,The proportion of the fourth branch of the tree.,float64,5,0%,"[0.5, 0.1, 0.1, 0.1, 0.3]",788
9.660899,38.326427,p5_polar,Mean value of the polarizability of the fifth atom in<br>a molecule.,float64,5,0%,"[0.3, 0.3, 0.3, 0.3, 0.1]",788
-1.5768104,0.43325493,p5_size,The size of the fifth particle in a sample.,float64,6,0%,"[0.1, 0.1, 0.26, 0.1, 0.1]",788
26.147537,-4.214511,p5_h_doner,Indicates whether the target value is lower than the mean<br>or not.,uint8,1,0%,"[0, 0, 0, 0, 0]",788
-47.670048,5.004111,p5_h_acceptor,Percentage of atoms that are acceptors in the fifth position<br>of the chemical structure.,float64,3,0%,"[0.5, 0.1, 0.1, 0.1, 0.1]",788
2.5623016,41.930733,p5_sigma,Standard deviation of the fifth period of the signal.,float64,4,0%,"[0.1, 0.1, 0.1, 0.1, 0.1]",788
-1.5839909,0.4829271,p6_size,The size of the 6th particle in a sample.,float64,5,0%,"[0.5, 0.5, 0.1, 0.1, 0.1]",788
-1.8777461,8.267116,p6_h_acceptor,The number of hydrogen bond acceptors in the sixth position<br>of a molecule.,float64,2,0%,"[0.1, 0.1, 0.1, 0.1, 0.1]",788
75.54848,-9.4451885,p6_pi_acceptor,Indicates whether the molecule is a pi acceptor or not.,float64,2,0%,"[0.1, 0.9, 0.9, 0.1, 0.1]",788
40.620987,-4.022133,ObjType,"Indicates the type of object (project, feature, or requirement).",category,3,0%,"['FT', 'FT', 'RQ', 'RQ', 'FT']",1047
-39.280716,3.5214577,FunctPercent,Percentage of functionality of features or requirements.,category,112,0%,"['0.20,_0.25,_0.15,_0.30,_0,_0,_0.10', '0.10,0.30,0.10,0.30,0.00,0.00,0.20', '0.15,_0.3,_0.4,_0.15,_0,_0,_0', '0.10,_0.15,_0.15,_0.30,_0.10,_0.10,_0.10', '0.25,_0.25,_0.25,_0.25,_0.00,_0.00,_0.00']",1047
-10.098542,22.373266,IntComplx,Complexity of internal calculation.,category,9,0%,"['3.0', '1.0', '2.0', '4.0', '2.0']",1047
-44.076687,27.770159,DataFile,Number of Data Files/Database Tables Accessed.,category,17,0%,"['1.0', '0.0', '3.0', '3.0', '2.0']",1047
-43.875774,26.756739,DataEn,Number of data entry items.,category,34,0%,"['15.0', '11.0', '4.0', '15.0', '90.0']",1047
-43.754414,26.64829,DataOut,Number of data output items.,category,26,0%,"['10.0', '1.0', '1.0', '10.0', '1.0']",1047
-39.3697,25.714222,UFP,Number of unadjusted function points in the project.,category,68,0%,"['14.0', '16.0', '0.0', '5.0', '0.0']",1047
-5.919565,-10.887021,Lang,Programming languages used in the project.,category,28,0%,"['PHP,_HTML', 'PHP', 'Php,_Html,_Sql,_JavaScript', 'Php,_Html,_Sql,_JavaScript', 'PHP']",1047
-6.4021873,-9.806706,Tools,Tools used for development and implementation of the object.,category,35,0%,"['Vim,_Emacs,_Microsoft_visual_studio', 'Vim,_Emacs,_Microsoft_visual_studio', 'ConTEXT,_myAdmin', 'Dreamweaver', 'ConTEXT,_myAdmin']",1047
-39.078438,3.5555985,ToolExpr,Range of number of months of experience in a specific<br>language or tool.,category,30,0%,"['[1,10]', '[0,12]', '[0,12]', '[0,12]', '[0,12]']",1047
-32.849052,4.3783026,AppExpr,Level of applications experience of the team working on implementing<br>the object.,float64,6,0%,"[4.0, 2.0, 3.0, 4.0, 1.0]",1047
-48.141975,27.431906,TeamSize,Number of persons involved in implementing the object.,category,24,0%,"['[2,3]', '[1,2]', '[0,_10]', '[1]', '[4,6]']",1047
-5.9214063,-10.763906,DBMS,Database management system used for the project.,category,5,0%,"['Oracle', 'NULL', 'Oracle', 'Oracle', 'MySQL']",1047
20.04251,-29.768858,COMPACTNESS,Represents the compactness of a geographical area.,uint8,44,0%,"[88, 89, 94, 85, 81]",994
-6.6954494,33.320747,CIRCULARITY,Circularity of the object in the image.,uint8,27,0%,"[57, 42, 55, 42, 42]",994
6.0910573,35.841515,DISTANCE CIRCULARITY,"Circularity of the distance of the contour to the border<br>of the image, where 1 is a perfect circle and<br>0 is an elongated shape.",uint8,63,0%,"[107, 68, 86, 64, 51]",994
5.3440757,36.532738,RADIUS RATIO,Ratio of the distance from the center to points on<br>the perimeter to the mean radius of the circle.,float64,134,0%,"[115.0, 164.0, 181.0, 196.0, 184.0]",994
14.289825,35.569782,PR.AXIS ASPECT RATIO,Aspect ratio of ellipse that has same second moments as<br>original image.,uint8,37,0%,"[67, 59, 55, 65, 71]",994
1.2035615,40.71983,MAX.LENGTH ASPECT RATIO,Maximum length of the aspect ratio of an object.,uint8,21,0%,"[10, 11, 7, 6, 8]",994
-3.9280689,3.3909976,SCATTER RATIO,The ratio of the scattered light intensity to the incident<br>light intensity.,float64,131,0%,"[136.0, 218.0, 149.0, 157.0, 200.0]",994
9.625884,25.853895,ELONGATEDNESS,"Measure of the shape of an object, where higher values<br>indicate a more elongated shape.",uint8,35,0%,"[32, 43, 43, 32, 46]",994
-6.6891637,33.327763,PR.AXIS RECTANGULARITY,Rectangularity of the object in the image.,uint8,13,0%,"[19, 25, 17, 19, 18]",994
-22.409142,-3.9892304,MAX.LENGTH RECTANGULARITY,Maximum length of the steel sheet in mm.,uint8,66,0%,"[147, 160, 143, 163, 126]",994
14.941329,37.832607,SCALED VARIANCE_MAJOR,Scaled variance of the major axis of the ellipse that<br>best fits the target object.,float64,128,0%,"[219.0, 161.0, 222.0, 177.0, 184.0]",994
14.928185,37.882824,SCALED VARIANCE_MINOR,Scaled variance of the minor axis of the ellipse that<br>best fits the contour of the object.,float64,424,0%,"[264.0, 543.0, 327.0, 253.0, 249.0]",994
16.65259,-26.96899,SCALED RADIUS OF GYRATION,Represents the scaled radius of gyration of a molecule.,float64,143,0%,"[140.0, 178.0, 147.0, 185.0, 138.0]",994
17.332426,-22.033587,SKEWNESS ABOUT_MAJOR,Measures the degree of asymmetry of the distribution of the<br>data points around the major axis.,uint8,39,0%,"[64, 73, 69, 66, 68]",994
17.34631,-21.69731,SKEWNESS ABOUT_MINOR,Measures the degree of asymmetry of the minor axis of<br>the ellipse that best fits the contour of a cell<br>nucleus.,uint8,23,0%,"[13, 12, 3, 1, 3]",994
14.77458,37.791573,KURTOSIS ABOUT_MINOR,Kurtosis about the minor axis of the ellipse that best<br>fits the contour of the object.,uint8,30,0%,"[177, 185, 185, 186, 195]",994
4.209929,31.89019,HOLLOWS RATIO,Ratio of the area of the hollow portion of the<br>tumor to the area of the entire cross section of<br>the tumor.,uint8,31,0%,"[193, 206, 184, 184, 192]",994
26.118011,-3.4156144,treatment,Indicates whether the target value is lower than the mean<br>or not.,category,2,0%,"['2', '2', '2', '2', '1']",719
-31.572311,-13.588071,celltype,Type of cell.,category,4,0%,"['1', '1', '3', '2', '4']",719
-34.48442,0.25034055,karnofsky,"Performance status of the patient on a scale of 0-100,<br>with higher values indicating better functioning.",uint8,12,0%,"[30, 50, 75, 30, 50]",719
-45.332787,19.15382,months,Number of months since the last transaction.,uint8,28,0%,"[8, 9, 5, 58, 4]",719
60.38856,-0.010226027,therapy,Indicates whether the therapy was administered or not.,category,2,0%,"['0', '0', '10', '10', '0']",719
-24.107073,-27.53689,lugs_1989,The number of lugs on a car's tire in 1989.,float64,14,0%,"[5.0, 5.0, 6.0, 5.0, 3.0]",713
-24.08513,-27.542545,lugs_1990,The number of lugs on a vehicle in 1990.,float64,16,0%,"[5.0, 12.0, 8.0, 13.0, 11.0]",713
-57.23306,31.645662,field_goals,Number of field goals scored by a team in a<br>game.,uint8,16,0%,"[10, 6, 3, 7, 3]",860
-18.005722,33.75967,ozone,Average daily maximum ozone concentration in parts per billion (ppb).,uint8,66,0%,"[20, 14, 39, 10, 23]",736
-9.884137,36.408733,radiation,Amount of radiation emitted by a certain object.,float64,93,0%,"[131.0, 259.0, 307.0, 191.0, 272.0]",736
-17.664415,33.813923,NOx,NOx concentration in the air in parts per billion (ppb).,float64,88,0%,"[0.561, 2.085, 2.064, 4.028, 1.369]",946
49.608063,-4.7691884,northsouth,Indicates whether the location is in the northern or southern<br>hemisphere.,float64,323,0%,"[-12.003171, 22.91032, -47.986034, 20.851971, 9.873275]",925
-4.845737,20.158915,angle,Angle of the target feature.,float64,7,0%,"[133.0, 43.0, 111.0, 133.0, 92.5]",925
23.320177,17.54349,spleen,Computed mean of the target feature and classified all instances<br>with a lower target value as positive and all others<br>as negative.,float64,71,0%,"[0.0751, 0.166, 0.1019, 0.1198, 0.0784]",893
0.28062692,27.900646,kidney,Mean value of the target feature.,float64,71,0%,"[1.163503, 1.177203, 1.011903, 1.499902, 1.213102]",893
-32.269936,-9.855788,livestocktype,Type of livestock raised by the farmer.,category,5,0%,"['Horses', 'Pigs', 'Poultry', 'Cattle', 'Pigs']",867
-10.936931,22.912678,error,Error rate of the target feature.,float64,44,0%,"[6.479166, 9.13542, 3.104167, 5.916666, 18.90625]",729
-2.8306098,29.164877,percent,Percentage of a certain value in a given dataset.,uint8,11,0%,"[50, 55, 70, 85, 60]",729
-6.199096,30.651562,distance,Distance between two points in a two-dimensional space.,float64,44,0%,"[5.98323, 28.11473, 35.89493, 13.17728, 6.90282]",729
-18.997154,19.701424,resistivity,Resistivity of a material in ohm-m.,float64,5726,0%,"[46.3, 61.88, 44.05, 64.66, 49.3]",923
26.147537,-4.214511,isns,Indicates whether the target value is lower than the mean<br>or not.,category,2,0%,"['0', '0', '0', '0', '0']",923
63.982735,-26.918154,handicapped-infants,Indicates whether the congressperson voted for or against the handicapped-infants<br>bill.,category,3,3%,"['y', 'n', 'n', 'n', 'n']",56
64.87227,-27.030254,water-project-cost-sharing,Indicates whether the congressman voted for or against the water<br>project cost sharing bill.,category,3,11%,"['y', 'n', 'y', 'y', 'y']",56
64.70873,-26.411877,adoption-of-the-budget-resolution,Indicates whether the congressman voted for or against the adoption<br>of the budget resolution.,category,3,3%,"['n', 'y', 'y', 'y', 'y']",56
65.54179,-27.420033,physician-fee-freeze,Indicates whether the congressmen voted for or against a freeze<br>on physician fees.,category,3,3%,"['n', 'n', 'n', 'n', 'y']",56
65.95645,-27.04844,el-salvador-aid,Indicates whether the congressmen voted for or against the aid<br>to El Salvador.,category,3,3%,"['y', 'y', 'n', 'y', 'y']",56
65.06905,-28.05296,religious-groups-in-schools,Indicates whether the congressman voted for or against a bill<br>that would allow religious groups to hold meetings and activities<br>in public schools.,category,3,3%,"['n', 'y', 'y', 'y', 'y']",56
64.104095,-27.430199,anti-satellite-test-ban,Indicates whether the congressman voted for or against the anti-satellite<br>test ban.,category,3,3%,"['y', 'n', 'y', 'n', 'n']",56
65.70061,-26.205229,aid-to-nicaraguan-contras,Indicates whether the congressman voted for or against aid to<br>Nicaraguan contras.,category,3,3%,"['y', 'y', 'y', 'n', 'n']",56
64.19393,-26.811249,mx-missile,Indicates whether the congressperson voted for or against the MX<br>missile bill.,category,3,5%,"['n', 'y', 'n', 'y', 'y']",56
65.09136,-25.587486,immigration,Indicates whether the congressman voted for or against immigration.,category,3,2%,"['y', 'y', 'y', 'y', 'y']",56
64.741875,-27.17119,synfuels-corporation-cutback,Indicates whether the congressman voted for or against the synfuels<br>corporation cutback bill.,category,3,5%,"['n', 'n', 'y', 'n', 'n']",56
65.09241,-26.014482,education-spending,Indicates whether the congressman voted for or against education spending.,category,3,7%,"['n', 'y', 'n', 'y', 'y']",56
63.949966,-27.721428,superfund-right-to-sue,Indicates whether the congressman voted for or against the Superfund<br>Right to Sue bill.,category,3,6%,"['n', 'n', 'y', 'y', 'n']",56
64.58895,-27.5776,crime,Indicates whether the congressman voted for or against a bill<br>that would increase penalties for certain crimes.,category,3,4%,"['n', 'y', 'y', 'n', 'n']",56
64.797,-27.134842,duty-free-exports,Indicates whether the congressman voted for or against the duty-free<br>exports bill.,category,3,6%,"['n', 'y', 'y', 'n', 'n']",56
65.599014,-26.495304,export-administration-act-south-africa,Indicates whether the congressman voted for or against the Export<br>Administration Act of South Africa.,category,3,24%,"['y', 'y', 'y', 'y', 'y']",56
-14.350569,-16.308197,Speaker Number,Speaker's name.,category,15,0%,"['Mike', 'Jo', 'Rose', 'Tim', 'Rose']",1016
-9.428132,11.577778,DBO-E,The amount of dissolved oxygen in milligrams per liter.,category,205,4%,"['203', '241', '152', '195', '198']",940
-7.285204,10.5431,DQO-E,The dissolved oxygen concentration in the effluent of a wastewater<br>treatment plant.,category,289,1%,"['485', '243', '400', '345', '298']",940
